Product Name,Boxes
Smartphone,12
Laptop,5
Headphones,20
Blender,10
Cookware Set,15
Coffee Maker,18
T-shirt,25
Jeans,30
Sweater,22
Shampoo,50
Toothpaste,60
Skincare Set,20
Action Figure,15
Board Game,25
Toy Car,30
Yoga Mat,10
Basketball,12
Tent,5
Cereal,45
Milk,100
Frozen Pizza,30
Car Battery,8
Motor Oil,20
Tire Inflator,15
Dog Food,25
Cat Litter,35
Pet Bed,12
Sofa,6
Dining Table,4
Bookshelf,10
Diapers,30
Baby Wipes,50
Stroller,8
Backpack,25
Electric Kettle,20
Vacuum Cleaner,10
Smartwatch,15
Microwave,8
Dishwasher,5
Refrigerator,3
Fan,25
Space Heater,20
Shower Curtain,30
Throw Blanket,18
Wall Art,22
Instant Pot,15
Air Fryer,18
Water Bottle,50
Coffee Grinder,12
Portable Speaker,25
Tablet,10
LED Light Bulbs,40
Dryer Sheets,60
Clorox Wipes,45
Hair Dryer,20
Electric Toothbrush,25
Pressure Cooker,15
Thermostat,10
Handheld Vacuum,12
Flour (1 KG),20
Flour (5 KG),10
Rice (1 KG),25
Rice (5 KG),12
Milk (250 ml),40
Milk (500 ml),30
Milk (1 L),20
Smart Light Bulb,50
Air Purifier,10
Pet Carrier,12
Water Filter,25
Wall Clock,30
Cookbook,20
Toaster,18
Cutlery Set,15
BBQ Grill,8
Cooler,25
Camping Chair,20
Sleeping Bag,10
Hydration Pack,15
Tool Set,12
Cordless Drill,10
Extension Cord,40
Air Mattress,12
Coffee Table,10
End Table,15
Area Rug,8
Shower Head,25
Garden Hose,20
Rake,30
Shovel,15
Patio Chair,20
Bird Feeder,18
Gloves,25
Winter Jacket,10
Sneakers,30
Boots,20
Flip Flops,50
Baseball Glove,12
Soccer Ball,15
Fishing Rod,10
Camping Lantern,18
First Aid Kit,30
Thermometer,45
Flashlight,40
Solar Charger,20
Portable Power Bank,25
Noise Cancelling Headphones,5
Fitness Tracker,18
Bike Helmet,25
Jump Rope,20
Resistance Bands,15
Elliptical Machine,3
Treadmill,2
Exercise Ball,10
Yoga Block,30
Balance Ball,12
Massage Gun,5
Skateboard,12
Roller Skates,18
Gaming Chair,8
Video Game Console,5
Gaming Headset,15
PC Monitor,10
Wireless Router,15
Hard Drive,10
Flash Drive,25
Printer,15
TV Stand,8
Electric Grill,10
Portable Air Conditioner,5
Watering Can,30
Leaf Blower,10
Lawn Mower,5
Shovel Set,10
Wheelbarrow,7
Gardening Gloves,25
Planter,30
Bird Bath,12
Compost Bin,15
Fishing Tackle Box,18
Camp Stove,20
Hiking Boots,8
Thermal Underwear,10
Ski Gloves,12
Crossbody Bag,18
Wallet,20
Sunglasses,25
Hat,30
Scarf,20
Flip Flops,50
Watch,12
Necklace,15
Bracelet,30
Earrings,25
Ring,12
Perfume,10
Cologne,15
Makeup Kit,20
Face Mask,50
Nail Polish,45
Makeup Remover,25
Hair Brush,15
Hair Straightener,10
Shaving Kit,20
Electric Razor,15
Beard Trimmer,10
Hair Clippers,12
Shaving Cream,30
Hand Soap,50
Body Lotion,25
Body Wash,30
Hand Sanitizer,45
Deodorant,40
Sunblock,15
Tanning Lotion,12
Bug Spray,18
Cold Medicine,20
Bandages,25
Pain Reliever,40
Cough Drops,50
Vitamins,15
First Aid Kit,10
Thermometer,20
Medicine Cabinet,25
Electric Toothbrush,12
Toothbrush,50
Floss,40
Toothpaste,60
Shaving Razor,25
Body Spray,18
Makeup Bag,15
Perfume Set,10
Eyebrow Pencil,25
Face Wash,15
Shaving Gel,30
Eyeglasses,12
Sunglass Case,40
Eye Drops,25
Contact Lens Solution,20
Teeth Whitening Kit,15
Electric Blanket,5
Heating Pad,12
Cold Pack,30
Toe Socks,40
Fleece Jacket,18
Sports Bra,30
Yoga Pants,25
Socks,50
Running Shoes,25
Slip-Ons,40
Flip-Flops,50
Boots,5
Trainers,20
Running Watch,15
Compression Socks,25
Compression Shorts,15
Sports Water Bottle,30
Yoga Towel,25
Jump Rope,40
